causative,cozutiv,
cause,coz,
'cause,'coz,
causeway,cozway,
caustic,costic,
caustically,costicly,
cauterize,coturiez,
caution,coshun,
cautionary,coshunery,
cautious,coshus,
cautiously,coshusly,
cautiousness,coshusnus,
cavalcade,cavulcaed,
cavalier,cavulir,
cavalry,cavulry,
cave,caev,
caveat,caveot,
cave-in,caev-in,
caveman,caevman,
cavern,cavurn,
cavernous,cavurnus,
caviar,cavear,
cavil,cavul,
cavity,cavuty,
cavort,cuvort,
caw,caw,
cayenne,cien,
cease,sees,
cease-fire,sees-fier,
ceaseless,seeslus,
ceaselessly,seeslusly,
cedar,seedur,
cede,seed,
cedilla,sidila,
cedillas,sidilaz,
ceiling,seeling,
celebrant,selubrunt,
celebrate,selubraet,
celebrated,selubraetud,
celebration,selubraeshun,
celebrity,sulebruty,
celerity,suleruty,
celery,selury,
celesta,sulesta,
celestas,sulestaz,
celestial,suleschul,
celibacy,selubusy,
celibate,selubut,
cell,sel,
cellar,selur,
cellist,chelist,
cello,chelo,
cellophane,selufaen,
cellphone,selfoen,
cellular,selyulur,
cellulite,selyuliet,
celluloid,selyuloid,
cellulose,selyuloes,
Celsius,Celsius,
Celsius,Selseus,
Celt,Celt,
Celtic,Celtic,
cement,sument,
cemetery,semutery,
cenotaph,senutaf,
censor,sensur,
censorious,sensoreus,
censoriously,sensoreusly,
censorship,sensurship,
censure,senchur,
census,sensus,
cent,sent,
cents,sens,
centaur,sentor,
centenarian,sentunereun,
centenary,sentenury,
centennial,senteneul,
center,sentur,
centerpiece,senturpys,
centigrade,sentugraed,
centigram,sentugram,
centime,sontym,
centimeter,sentumeetur,
centipede,sentupyd,
central,sentrul,
centralization,sentruluzaeshun,
centralize,sentruliez,
centrally,sentruly,
centrifugal,sentrifugul,
centrifuge,sentrufuej,
centripetal,sentripitul,
centrist,sentrist,
centurion,senchooreun,
century,senchury,
cephalic,sufalic,
ceramic,suramic,
ceramics,suramics,
cereal,sireul,
cerebella,serubela,
cerebellas,serubelaz,
cerebellum,serubelum,
cerebra,sureebra,
cerebral,serubrul,
cerebrum,sureebrum,
ceremonial,serumoeneul,
ceremonially,serumoeneuly,
ceremonious,serumoeneus,
ceremoniously,serumoeneusly,
ceremony,serumoeny,
cerise,surees,
certain,surtun,
certainly,surtunly,
certainty,surtunty,
certifiable,surtufiubul,
certificate,surtificut,
certification,surtufucaeshun,
certify,surtufi,
certitude,surtutood,
cerulean,surooleun,
cervical,survicul,
cervices,survusyz,
cervix,survix,
cesarean,sizereun,
cessation,sesaeshun,
cession,seshun,
cesspool,sespool,
chafe,chaef,
chaff,chaf,
chagrin,shugrin,
chain,chaen,
chainsaw,chaensaw,
chain-smoke,chaen-smoek,
chain-smoker,chaen-smoekur,
chair,cher,
chairlift,cherlift,
chairman,chermun,
chairmanship,chermunship,
chairperson,cherpursun,
chairwoman,cherwoomun,
chaise,shaez,
chalet,shalay,
chalice,chalus,
chalk,chok,
chalkboard,chokbord,
chalky,choky,
challenge,chalunj,
challenged,chalunjd,
challenger,chalunjur,
challenging,chalunjing,
chamber,chaembur,
chamberlain,chaemburlun,
chambermaid,chaemburmaed,
chambers,chaemburz,
chameleon,cumeelyun,
chamois,shamy,
chamomile,camumyl,
champ,champ,
champagne,shampaen,
champion,champyun,
championship,champyunship,
chance,chans,
chancel,chansul,
chancellor,chansulur,
chancery,chansury,
chancy,chansy,
chandelier,shandulir,
chandler,chandlur,
change,chaenj,
changeable,chaenjubul,
changeling,chaenjling,
changeover,chaenjoevur,
channel,chanul,
channel-surf,chanul-surf,
chant,chant,
chaos,caos,
chaotic,caotic,
chap,chap,
chaparral,shapural,
chapel,chapul,
chaperone,shapuroen,
chaplain,chaplun,
chaplet,chaplut,
chapped,chapt,
chaps,chaps,
chapter,chaptur,
char,char,
character,carructur,
characteristic,carructuristic,
characteristically,carructuristiculy,
characterization,carructuruzaeshun,
characterize,carructuriez,
charade,shuraed,
charades,shuraedz,
charbroil,charbroil,
charcoal,charcoel,
charge,charj,
chargeable,charjubul,
charger,charjur,
charily,cheruly,
chariot,charreut,
charioteer,charreutir,
charisma,curizma,
charismatic,carruzmatic,
charitable,charrutubul,
charitably,charrutubly,
charity,charruty,
charlatan,sharlutun,
Charleston,Charleston,
Charleston,Charlstun,
charm,charm,
charmed,charmd,
charmer,charmur,
charming,charming,
charmingly,charmingly,
charred,chard,
chart,chart,
charter,chartur,
chartreuse,shartrooz,
charts,charts,
charwoman,charwoomun,
chary,chery,
chase,chaes,
chaser,chaesur,
chasm,cazum,
chassis,chasy,
chaste,chaest,
chastely,chaestly,
chasten,chaesun,
chastise,chastiez,
chastisement,chastiezmunt,
chastity,chastuty,
chat,chat,
chateau,shato,
chattel,chatul,
chatter,chatur,
chatterbox,chaturbox,
chatterer,chaturur,
chattiness,chatynus,
chatty,chaty,
chauffeur,shoefur,
chauvinism,shoevunizum,
chauvinist,shoevunist,
chauvinistic,shoevunistic,
cheap,cheep,
cheapen,cheepun,
cheaply,cheeply,
cheapness,cheepnus,
cheapskate,cheepscaet,
cheat,cheet,
cheater,cheetur,
check,chek,
checkbook,chekbook,
checked,chekt,
checker,chekur,
checkerboard,chekurbord,
checkered,chekurd,
checkers,chekurz,
check-in,chek-in,
checklist,cheklist,
checkmark,chekmark,
checkmate,chekmaet,
checkout,chekout,
checkpoint,chekpoint,
checkroom,chekroom,
checkup,chekup,
cheddar,chedur,
cheek,cheek,
cheekbone,cheekboen,
cheekily,cheekuly,
cheekiness,cheekynus,
cheeky,cheeky,
cheep,cheep,
cheer,chir,
cheerful,chirful,
cheerfully,chirfuly,
cheerfulness,chirfulnus,
cheerily,chiruly,
cheeriness,chirynus,
cheerleader,chirleedur,
cheerless,chirlus,
cheerlessly,chirlusly,
cheerlessness,chirlusnus,
cheers,chirz,
cheery,chiry,
cheese,cheez,
cheeseburger,cheezburgur,
cheesecake,cheezcaek,
cheesecloth,cheezcloth,
cheesy,cheezy,
cheetah,cheeta,
cheetahs,cheetaz,
chef,shef,
chemical,kemicul,
chemically,kemicly,
chemise,shumeez,
chemist,kemist,
chemistry,kemistry,
chemotherapy,kymoetherupy,
chenille,shuneel,
cherish,cherish,
Cherokee,Cherokee,
Cherokee,Cheruky,
cheroot,shuroot,
cherry,chery,
cherub,cherub,
cherubic,churoobic,
chess,ches,
chessboard,chesbord,
chessman,chesmun,
chest,chest,
chestnut,chesnut,
chevron,shevrun,
chew,chu,
chewer,chuur,
chewy,chuy,
chic,sheek,
Chicana,Chicana,
Chicana,Chicona,
Chicanas,Chicanaz,
Chicanas,Chiconaz,
chicanery,shicaenury,
chicano,Chicano,
Chicano,Chicono,
chichi,sheeshy,
chick,chik,
chickadee,chicudy,
chicken,chicun,
chicken-hearted,chicun-hartud,
chickenpox,chicunpox,
chickpea,chikpe,
chickweed,chikweed,
chicle,chicul,
chicory,chicury,
chid,chid,
chidden,chidun,
chide,chied,
chief,cheef,
chiefly,cheefly,
chieftain,cheeftun,
chiffon,shifon,
chigger,chigur,
chignon,sheenyon,
Chihuahua,Chihuahua,
Chihuahua,Chuwowa,
Chihuahuas,Chihuahuaz,
Chihuahuas,Chuwowaz,
chilblain,chilblaen,
child,chield,
childbearing,chieldbering,
childbirth,chieldburth,
childcare,chieldker,
childhood,chieldhood,
childish,chieldish,
childishly,chieldishly,
childishness,chieldishnus,
childless,chieldlus,
childlike,chieldliek,
childproof,chieldproof,
children,childrun,
Chilean,Chilean,
Chilean,Chileun,
chili,chily,
chill,chil,
chilliness,chilynus,
chilling,chiling,
chilly,chily,
chime,chiem,
chimera,kiemira,
chimeras,kiemiraz,
chimerical,kiemericul,
chimney,chimny,
chimp,chimp,
chimpanzee,chimpanzee,
chin,chin,
China,China,
Chiena,Chiena,
china,chiena,
Chinatown,Chinatown,
Chinatown,Chienutoun,
chinchilla,chinchila,
chinchillas,chinchilaz,
Chinese,Chinese,
Chinese,Chieneez,
chink,chink,
chino,cheeno,
chinos,cheenoez,
chinstrap,chinstrap,
chintz,chins,
chintzy,chinsy,
chip,chip,
chipmunk,chipmunk,
chipper,chipur,
chiropodist,curopudist,
chiropody,curopudy,
chiropractic,kierupractic,
chiropractor,kierupractur,
chirp,churp,
chisel,chizul,
chiseler,chizulur,
chit,chit,
chitchat,chitchat,
chitin,cietun,
chitterlings,chitlunz,
chivalrous,shivulrus,
chivalrously,shivulrusly,
chivalry,shivulry,
chive,chiev,
chives,chievz,
chloride,cloried,
chlorinate,clorunaet,
chlorination,clorunaeshun,
chlorine,cloryn,
chlorofluorocarbon,cloroeflooroecarbun,
chloroform,cloruform,
chlorophyll,clorufil,
chock,chok,
chock-full,chokful,
chocolate,chokulut,
choice,chois,
choir,quier,
choke,choek,
choked,choekt,
choker,choekur,
cholera,colura,
choleric,coluric,
cholesterol,culesturol,
chomp,chomp,
choose,chooz,
choosy,choozy,
chop,chop,
chopper,chopur,
choppiness,chopynus,
choppy,chopy,
chops,chops,
chopstick,chopstik,
chopsticks,chopstiks,
choral,corul,
chorale,cural,
chord,cord,
chore,chor,
choreograph,coreugraf,
choreographer,coreogrufur,
choreography,coreogrufy,
chores,chorz,
chorister,corustur,
chortle,chortul,
chorus,corus,
chose,choez,
chosen,choezun,
chow,chow,
chowder,choudur,
Christ,Christ,
Christ,Criest,
christen,crisun,
Christendom,Christendom,
Christendom,Crisundum,
christening,crisuning,
Christian,Christian,
Christian,Crischun,
Christianity,Christianity,
Christianity,Crischeanuty,
Christmas,Christmas,
Christmas,Crismus,
Crismus eev,Christmas-eve
chromatic,croematic,
chrome,croem,
chromium,croemeum,
chromosome,croemusoem,
chronic,cronic,
chronically,cronicly,
chronicle,cronicul,
chronicler,croniclur,
chronological,cronulojicul,
chronologically,cronulojicly,
chronology,crunolujy,
chronometer,crunomutur,
chrysalis,crisulus,
chrysanthemum,crisanthumum,
chubbiness,chubynus,
chubby,chuby,
chuck,chuk,
chuckhole,chukhoel,
chuckle,chucul,
chug,chug,
chum,chum,
chumminess,chumynus,
chummy,chumy,
chump,chump,
chunk,chunk,
chunky,chunky,
church,church,
churchgoer,churchgoeur,
churchman,churchmun,
churchyard,churchyard,
churl,churl,
churlish,churlish,
churlishly,churlishly,
churlishness,churlishnus,
churn,churn,
chute,shoot,
chutney,chutny,
chutzpah,hootspa,
cicada,sucaeda,
cicadas,sucaedaz,
cider,siedur,
cigar,sigar,
cigarette,siguret,
cilantro,silantro,
cilia,silea,
cinch,sinch,
cinchona,sincoena,
cinchonas,sincoenaz,
cinder,sindur,
cinema,sinuma,
cinemas,sinumaz,
cinematic,sinumatic,
cinematographer,sinumutogrufur,
cinematography,sinumutogrufy,
cinnamon,sinumun,
cipher,siefur,
circa,surca,
circadian,surcaedeun,
circle,surcul,
circlet,surclut,
circuit,surcut,
circuitous,surcueutus,
circuitry,surcutry,
circular,surcyulur,
circularity,surcyularruty,
circulate,surcyulaet,
circulation,surcyulaeshun,
circulatory,surcyulutory,
circumcise,surcumsiez,
circumcision,surcumsizhun,
circumference,surcumfuruns,
circumflex,surcumflex,
circumlocution,surcumloecueshun,
circumnavigate,surcumnavugaet,
circumnavigation,surcumnavugaeshun,
circumscribe,surcumscrieb,
circumspect,surcumspect,
circumspection,surcumspecshun,
circumstance,surcumstans,
circumstances,surcumstansuz,
circumstantial,surcumstanchul,
circumstantially,surcumstanchuly,
circumvent,surcumvent,
circumvention,surcumvenchun,
circus,surcus,
cirrhosis,suroesus,
cirrus,sirus,
cistern,sisturn,
citadel,situdul,
citation,sietaeshun,
cite,siet,
citizen,situzun,
citizenry,situzunry,
citizenship,situzunship,
citron,sitrun,
citronella,sitrunela,
citrus,sitrus,
city,sity,
civet,sivut,
civic,sivic,
civics,sivics,
civil,sivul,
civilian,suvilyun,
civility,suviluty,
civilization,sivuluzaeshun,
civilize,sivuliez,
civilized,sivuliezd,
civilly,sivuly,
civvies,sivyz,
clack,clak,
clad,clad,
claim,claem,
claimant,claemunt,
clairvoyance,clervoiuns,
clairvoyant,clervoiunt,
clam,clam,
clambake,clambaek,
clamber,clambur,
clamminess,clamynus,
clammy,clamy,
clamor,clamur,
clamorous,clamurus,
clamp,clamp,
clampdown,clampdoun,
clan,clan,
clandestine,clandestun,
clandestinely,clandestunly,
clang,clang,
clangor,clangur,
clank,clank,
clannish,clanish,
clap,clap,
clapboard,claburd,
clapper,clapur,
claptrap,claptrap,
claret,clarrut,
clarification,clarrufucaeshun,
clarify,clarrufi,
clarinet,clarrunet,
clarinetist,clarrunetist,
clarion,clarreun,
clarity,clarruty,
clash,clash,
clasp,clasp,
class,clas,
class-action,clas-acshun,
classic,clasic,
classical,clasicul,
classically,clasicly,
classicism,clasusizum,
classicist,clasusist,
classics,clasics,
classifiable,clasufiubul,
classification,clasufucaeshun,
classified,clasufied,
classify,clasufi,
classmate,clasmaet,
classroom,clasroom,
classy,clasy,
clatter,clatur,
clause,cloz,
claustrophobia,clostrufoebea,
claustrophobic,clostrufoebic,
clavichord,clavucord,
clavicle,clavicul,
claw,claw,
clay,clay,
clayey,clayy,
clean,cleen,
clean-cut,cleen-cut,
cleaner,cleenur,
cleaners,cleenurz,
cleaning,cleening,
cleanliness,clenlynus,
cleanly,cleenly,
cleanness,cleennus,
cleanse,clenz,
cleanser,clenzur,
clean-shaven,cleen-shaevun,
cleanup,cleenup,
clear,clir,
clearance,cliruns,
clear-cut,clir-cut,
clear-headed,clir-hedud,
clearing,cliring,
clearinghouse,cliringhous,
clearly,clirly,
clearness,clirnus,
cleat,cleet,
cleavage,cleevij,
cleave,cleev,
cleaver,cleevur,
clef,clef,
cleft,cleft,
clematis,clemutus,
clemency,clemunsy,
clement,clemunt,
clench,clench,
clergy,clurjy,
clergyman,clurjymun,
clergywoman,clurjywoomun,
cleric,cleric,
clerical,clericul,
clerk,clurk,
clever,clevur,
cleverly,clevurly,
cleverness,clevurnus,
cliche,clyshay,
cliched,clyshayd,
click,clik,
client,cliunt,
clientele,cliuntel,
cliff,clif,
cliffhanger,clifhangur,
climactic,cliemactic,
climate,cliemut,
climatic,cliematic,
climax,cliemax,
climb,cliem,
climber,cliemur,
clime,cliem,
clinch,clinch,
clincher,clinchur,
cling,cling,
clinging,clinging,
clingy,clingy,
clinic,clinic,
clinical,clinicul,
clinically,clinicly,
clinician,clinishun,
clink,clink,
clinker,clinkur,
clip,clip,
clipboard,clipbord,
clipper,clipur,
clippers,clipurz,
clipping,cliping,
clique,cleek,
cliquish,cleekish,
clitoris,cliturus,
cloak,cloek,
cloak-and-dagger,cloek-n-dagur,
cloakroom,cloekroom,
clobber,clobur,
clock,clok,
clockwise,clokwiez,
clockwork,clokwurk,
clod,clod,
clodhopper,clodhopur,
clog,clog,
cloister,cloistur,
clomp,clomp,
clone,cloen,
clop,clop,
close,cloes,adj
close,cloez,v
closed,cloezd,
closefisted,cloesfistud,
close-knit,cloes-nit,
closely,cloesly,
closemouthed,cloesmouthd,
closeness,cloesnus,
closeout,cloezout,
closer,cloesur,
closet,clozut,
close-up,cloes-up,
closure,cloezhur,
clot,clot,
cloth,cloth,
clothe,cloeth,
clothed,cloethd,
clothes,cloez,
clothesline,cloezlien,
clothespin,cloezpin,
clothier,cloetheur,
clothing,cloething,
cloture,cloechur,
cloud,cloud,
cloudburst,cloudburst,
cloudless,cloudlus,
cloudy,cloudy,
clout,clout,
clove,cloev,
cloven,cloevun,
clover,cloevur,
cloverleaf,cloevurleef,
clown,cloun,
clownish,clounish,
clownishness,clounishnus,
cloy,cloy,
club,club,
clubfoot,clubfoot,
clubhouse,clubhous,
clubs,clubz,
cluck,cluk,
clue,clu,
clueless,cloolus,
clump,clump,
clumsily,clumzuly,
clumsiness,clumzynus,
clumsy,clumzy,
clung,clung,
clunk,clunk,
clunker,clunkur,
cluster,clustur,
clutch,cluch,
clutches,cluchuz,
clutter,clutur,
cluttered,cluturd,
coach,coech,
coachman,coechmun,
coagulate,coagyulaet,
coagulation,coagyulaeshun,
coal,coel,
coalesce,coules,
coalescence,coulesuns,
coalition,coulishun,
coals,coelz,
coarse,cors,
coarsely,corsly,
coarsen,corsun,
coarseness,corsnus,
coast,coest,
coastal,coestul,
coaster,coestur,
coastline,coestlien,
coat,coet,
coating,coeting,
coauthor,coothur,
coax,coax,
cob,cob,
cobalt,coebolt,
cobble,cobul,
cobbler,coblur,
cobblestone,cobulstoen,
cobra,coebra,
cobras,coebraz,
cobweb,cobweb,
Coca-Cola,Coca-Cola,
Coca-Cola,Coeca-Coela,
Coca-Colas,Coca-Colaz,
Coca-Colas,Coeca-Coelaz,
cocaine,coecaen,
coccyges,coxiejyz,
coccyx,coxix,
cochlea,coclea,
cock,cok,
cockade,cocaed,
cockatoo,cocutu,
cockerel,cocurul,
cockeyed,cokied,
cockfight,cokfiet,
cockily,cokuly,
cockiness,cokynus,
cockle,cocul,
cockleshell,coculshel,
cockney,cocny,
cockpit,cokpit,
cockroach,cokroech,
cocksure,cokshoor,
cocktail,coctael,
cocky,coky,
cocoa,coeco,
coconut,coecunut,
cocoon,cucoon,
cod,cod,
coda,coeda,
codas,coedaz,
coddle,codul,
code,coed,
codeine,coedyn,
codependency,coedipendunsy,
codependent,coedipendunt,
codex,coedex,
codfish,codfish,
codger,cojur,
codices,coedusyz,
codicil,codusul,
codification,codufucaeshun,
codify,codufi,
coed,coed,
coeducation,coejucaeshun,
coeducational,coejucaeshunul,
coefficient,coufishunt,
coequal,coeequul,
coerce,cours,
coercion,courshun,
coercive,coursiv,
coexist,coexist,
coexistence,coexistuns,
coffee,cofy,
coffeecake,cofycaek,
coffeehouse,cofyhous,
coffeepot,cofypot,
coffer,cofur,
coffin,cofun,
cog,cog,
cogency,coejunsy,
cogent,coejunt,
cogently,coejuntly,
cogitate,cojutaet,
cogitation,cojutaeshun,
cognac,coenyak,
cognate,cognaet,
cognition,cognishun,
cognitive,cognutiv,
cognizance,cognuzuns,
cognizant,cognuzunt,
cogwheel,cogweel,
cohabit,coehabut,
cohabitation,coehabutaeshun,
cohere,coehir,
coherence,coehiruns,
coherent,coehirunt,
coherently,coehiruntly,
cohesion,coeheezhun,
cohesive,coeheesiv,
cohort,coehort,
coif,coif,
coiffure,quofyoor,
coil,coil,
coin,coin,
coinage,coinij,
coincide,counsied,
coincidence,coinsuduns,
coincident,coinsudunt,
coincidental,coinsudentul,
coincidentally,coinsudently,
coitus,coutus,
Coke,Coke,
Coke,Coek,
coke,coek,
cola,coela,
colas,coelaz,
colander,colundur,
cold,coeld,
cold-blooded,coeld-bludud,
cold-hearted,coeld-hartud,
coldly,coeldly,
coldness,coeldnus,
coleslaw,coelslaw,
colic,colic,
colicky,coliky,
coliseum,coluseum,
colitis,coelietus,
collaborate,culaburaet,
collaboration,culaburaeshun,
collaborator,culaburaetur,
collage,culozh,
collapse,culaps,
collapsible,culapsubul,
collar,colur,
collarbone,colurboen,
collate,culaet,
collateral,culaturul,
collation,culaeshun,
colleague,colyg,
collect,culect,
collected,culectud,
collectible,culectubul,
collection,culecshun,
collective,culectiv,
collectively,culectivly,
collectivism,culectuvizum,
collector,culectur,
college,colij,
collegiate,culeejut,
collide,culied,
collie,coly,
colliery,colyury,
collision,culizhun,
collocate,colucaet,
collocation,colucaeshun,
colloid,coloid,
colloquia,culoequea,
colloquial,culoequeul,
colloquialism,culoequeulizum,
colloquially,culoequeuly,
colloquium,culoequeum,
colloquy,coluquy,
collusion,culoozhun,
collusive,culoosiv,
cologne,culoen,
colon,coelun,
colonel,curnul,
colonial,culoeneul,
colonialism,culoeneulizum,
colonialist,culoeneulist,
colonist,colunist,
colonization,colunuzaeshun,
colonize,coluniez,
colonizer,coluniezur,
colonnade,colunaed,
colony,coluny,
color,culur,
coloration,culuraeshun,
coloratura,culurutoora,
coloraturas,culurutooraz,
colorblind,culurbliend,
colorblindness,culurbliendnus,
colored,culurd,
colorfast,culurfast,
colorful,culurful,
colorfully,culurfuly,
coloring,culuring,
colorless,culurlus,
colossal,culosul,
colossi,culosi,
colossus,culosus,
colt,coelt,
coltish,coeltish,
columbine,columbien,
column,colum,
columnist,columnist,
coma,coema,
comas,coemaz,
comatose,coemutoes,
comb,coem,
combat,combat,n
combat,cumbat,v
combatant,cumbatunt,
combative,cumbativ,
combination,combunaeshun,
combine,combien,n
combine,cumbien,v
combined,cumbiend,
combo,combo,
combustibility,cumbustubiluty,
combustible,cumbustubul,
combustion,cumbuschun,
come,cum,
comeback,cumbak,
comedian,cumeedeun,
comedienne,cumydeen,
comedown,cumdoun,
comedy,comudy,
comeliness,cumlynus,
comely,cumly,
come-on,cum-on,
comet,comut,
comeuppance,cumupuns,
comfort,cumfurt,
comfortable,cumfurtubul,
comfortably,cumfurtubly,
comforter,cumfurtur,
comforting,cumfurting,
comfortingly,cumfurtingly,
comfy,cumfy,
comic,comic,
comical,comicul,
comically,comicly,
comics,comics,
coming,cuming,
comma,coma,
commas,comaz,
command,cumand,
commandant,comundant,
commandeer,comundir,
commander,cumandur,
commanding,cumanding,
commandment,cumandmunt,
commando,cumando,
commemorate,cumemuraet,
commemoration,cumemuraeshun,
commemorative,cumemurutiv,
commence,cumens,
commencement,cumensmunt,
commend,cumend,
commendable,cumendubul,
commendably,cumendubly,
commendation,comundaeshun,
commensurate,cumensurut,
comment,coment,
commentary,comuntery,
commentate,comuntaet,
commentator,comuntaetur,
commerce,comurs,
commercial,cumurshul,
commercialism,cumurshulizum,
commercialization,cumurshuluzaeshun,
commercialize,cumurshuliez,
commercially,cumurshuly,
commingle,cumingul,
commiserate,cumizuraet,
commiseration,cumizuraeshun,
commissar,comusar,
commissary,comusery,
commission,cumishun,
commissioner,cumishunur,
commit,cumit,
commitment,cumitmunt,
committed,cumitud,
committee,cumity,
commode,cumoed,
commodious,cumoedeus,
commodity,cumoduty,
commodore,comudor,
common,comun,
commoner,comunur,
common-law,comun-law,
commonly,comunly,
commonplace,comunplaes,
commonsense,comunsens,
commonwealth,comunwelth,
commotion,cumoeshun,
communal,cumuenul,
communally,cumuenuly,
commune,comuen,n
commune,cumuen,v
communicable,cumuenicubul,
communicant,cumuenicunt,
communicate,cumuenucaet,
communication,cumuenucaeshun,
communications,cumuenucaeshunz,
communicative,cumuenucaetiv,
Communion,Communion,
Communion,Cumuenyun,
communion,cumuenyun,
communique,cumuenucay,
communism,comyunizum,
communist,comyunist,
communistic,comyunistic,
community,cumuenuty,
commutation,comyutaeshun,
commutative,comyutaetiv,
commute,cumuet,
commuter,cumuetur,
compact,cumpact,adj
compact,compact,n
compactly,cumpactly,
compactness,cumpactnus,
compactor,cumpactur,
companion,cumpanyun,
